number,street,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,total
595,"metropolitan ave Williamsburg, BK",,,,,,,,1,,0,,,,,,,,,,,,,,,1
984,"metropolitan ave Williamsburg, BK",,,,,,,,0,,1,,,,,,,,,,,,,,,1
4,"THORPE DR SPARKILL, NY",,,,,,,,,,,,1,,1,,,,,,,,,,,2
58,"crabapple road Manhasset, LI",,,,,,,,1,,,,,,,,,,,,,,1,,,2
4705,"Metropolitan Ave Ridgewood, QU",,,,,,,,,,,,,,,,1,,,,0,,,,,1
6419,"Metropolitan Ave Ridgewood, QU",,,,,,,,,,,,,,,,0,,,,1,,,,,1
8,"Tulip Crescent Little Falls, NJ",,,,,,,,,,,,,,,1,,1,,,,,,,,2
40,Avenue D NYC,,,,,,,,,1,,,,,,1,,,,,,,,,,2
7,Hubert St NYC,,,,,,,,,,,,,,,0,,,,,,1,,,,1
28,Hubert St NYC,,,,,,,,,,,,,,,1,,,,,,0,,,,1
1,"Jenifer Lane Cos Cob, CT",,,,,,,,,,,,,,1,,,,,,1,,,,,2
11, E 26 St NYC,,,,,,,,,,0,,,,,,,1,,,,,,,,1
220, E 26 St NYC,,,,,,,,,,1,,,,,,,0,,,,,,,,1
750,"Valley Rd Clifton, NJ",,,,,,,,1,,,,,,1,,,,,,,,,,,2
45,Howard St NYC,,,,,,,,,,,,,,,,,1,1,,,,,,,2
417,"3rd St. Oradell, NJ",,,,,,1,,,,,,,,,,,1,,,,,,,,2
7,"HENRYS HOLLOW COURT EAST QUOGUE, LI",,,,,,,,,,,,,,,,1,,,,1,,,,,2
149,Blauvelt St Teaneck,,,,,,,,,,,,,1,1,,,,,,,,,,,2
970,"CROMWELL ROAD WOODMERE, LI",,,,,,,,1,,1,,,,,,,,,,,,,,,2
7,"OAK RIDGE COURT West Harrison ,NY.",,,,,,,,,,,,1,,,1,,,,,,,,,,2
15,"ocean ave Quogue, LI",,,,,,,,,,,,,,,,,,,,1,1,,,,2
205,E E 95 St NYC,,,,,0,,,,,,,,,1,,,,,,,,,,,1
332,E E 95 St NYC,,,,,1,,,,,,,,,0,,,,,,,,,,,1
215,"adams street Brooklyn Heights, BK",,,,,,,,,1,,,,,,,,0,,,,,,,,1
333,"adams street Brooklyn Heights, BK",,,,,,,,,0,,,,,,,,1,,,,,,,,1
1,"old country rd ste.  Carle Place, LI",,,,,,,,,,,,,,,,2,,,,,,,,,2
34,"Berry Street Williamsburg, BK",,,,,,1,,1,,,,,,,,,,,,,,,,,2
19,Stuyvesant St NYC,,,,,1,,,,,,,,,,,,,,,0,,,,,1
21,Stuyvesant St NYC,,,,,0,,,,,,,,,,,,,,,1,,,,,1
19,"WILLOW RIDGE DRIVE Smithtown, LI",,,,,2,,,,,,,,,,,,,,,,,,,,2
156,"Berkeley Pl Downtown Bklyn, BK",,,,,,,,,,,,,,1,,,,,,,,,,,1
196,"Berkeley Pl Downtown Bklyn, BK",,,,,,,,,,,,,,1,,,,,,,,,,,1
135,"Crossways Park Drive Woodbury, LI",,,,,,,,,,,,,1,1,,,,,,,,,,,2
1906,"New York Ave Flatlands, BK",,,,,,,,,,,,,,0,1,,,,,,,,,,1
1987,"New York Ave Flatlands, BK",,,,,,,,,,,,,,1,0,,,,,,,,,,1
128,W Walnut St Long Beach,,,,,1,,,,,,,,,,,,,,,,,,,,1
161,W Walnut St Long Beach,,,,,1,,,,,,,,,,,,,,,,,,,,1
160,RIVERSIDE BLVD Nyc,,,,,,,,,1,,,,,,,,,,,,,,,,1
180,RIVERSIDE BLVD Nyc,,,,,,,,,1,,,,,,,,,,,,,,,,1
3282,Judith Drive Bellmore,,,,,,,,,,,,,,,1,,,,,,1,,,,2
280,"DAVENPORT AVENUE New Rochelle ,NY.",,,,,,,,,,,,,,,,,1,,,,,,0,,1
538,"DAVENPORT AVENUE New Rochelle ,NY.",,,,,,,,,,,,,,,,,0,,,,,,1,,1
15,Trinity Pl NYC,,,,,,,,,,,,,,0,,,1,,,,,,,,1
90,Trinity Pl NYC,,,,,,,,,,,,,,1,,,0,,,,,,,,1
105,"W 8 ST Bayonne, NJ",,,,,,,,,,,,,,,,,,,,,,2,,,2
28,"Pequot Trail Westport, CT",,,,,1,,,,,,,,,,,1,,,,,,,,,2
405,e E 54 St NYC,,,,,,,,,,,1,,,,,,,1,,,,,,,2
4015,"81 St Elmhurst, QU",,,,,1,,,,1,,,,,,,,,,,,,,,,2
121,"Norway Ave Rosebank, SI",,,,1,,1,,,,,,,,,,,,,,,,,,,2
1600,"ROUND SWAMP RD Plainview, LI",,,,,,,,,,,,,,,,,,,2,,,,,,2
155,"crest ave Elmont, LI",,,,,,,,,,,,1,1,,,,,,,,,,,,2
2240,"Conner St Co-op City, BX",,,,,,,,,,,,,,,,1,,,,1,,,,,2
1324,"Hancock St Bushwick, BK",,,,,,,,1,,,,,,,,,,,,,0,,,,1
1358,"Hancock St Bushwick, BK",,,,,,,,0,,,,,,,,,,,,,1,,,,1
619,"harrison ave Harrison ,NY.",,,,,,0,,,1,,,,,,,,,,,,,,,,1
627,"harrison ave Harrison ,NY.",,,,,,1,,,0,,,,,,,,,,,,,,,,1
50," orange dr Jericho, LI",,,,,,,,,,,,,,,1,,,1,,,,,,,2
555,"NORTH AVE Fort Lee, NJ",,,,,,1,,,,,,,,1,,,,,,,,,,,2
95,"FERN STREET Fairfield, CT",,,,,2,,,,,,,,,,,,,,,,,,,,2
95,"river street  Hoboken, NJ",,,,,,,,,0,,,,,,1,,,,,,,,,,1
333,"river street  Hoboken, NJ",,,,,,,,,1,,,,,,0,,,,,,,,,,1
200,"200 Shore Road Old Greenwich, CT",,,,,,1,,,,,,,,,,,,,,,,1,,,2
6," Highwood Avenue Larchmont ,NY.",,,,,,,1,,,,,,,,,1,,,,,,,,,2
485,5 Ave  NYC,,,,,,,0,,,,,,,,1,,,,,,,,,,1
1485,5 Ave  NYC,,,,,,,1,,,,,,,,0,,,,,,,,,,1
17, Addison St Larchmont,,,,,,,,,,,,,,,,,,,,,1,1,,,2
3050,"OCEANSIDE ROAD Oceanside, LI",,2,,,,,,,,,,,,,,,,,,,,,,,2
346,"CENTER ISLAND ROAD OYSTER BAY, LI",,,,,,,1,,,,,,,,,,,,1,,,,,,2
480,"St Marks Ave Crown Heights, BK",,,,,,,,1,,,,,,0,,,,,,,,,,,1
487,"St Marks Ave Crown Heights, BK",,,,,,,,0,,,,,,1,,,,,,,,,,,1
26,7th Avenue South New York,,,,,,1,,,,,,,,,,,,,,,,,0,,1
61,7th Avenue South New York,,,,,,0,,,,,,,,,,,,,,,,,1,,1
271,"18 St Park Slope, BK",,,,,1,,,,,,,,0,,,,,,,,,,,,1
296,"18 St Park Slope, BK",,,,,0,,,,,,,,1,,,,,,,,,,,,1
599,"DUNE ROAD West Hampton, LI",,,,,,,,,,0,,,,,,,,1,,,,,,,1
633,"DUNE ROAD West Hampton, LI",,,,,,,,,,1,,,,,,,,0,,,,,,,1
6107,"JFK BLVD EAST West New York, NJ",,,,,,,1,,,,,0,,,,,,,,,,,,,1
6515,"JFK BLVD EAST West New York, NJ",,,,,,,0,,,,,1,,,,,,,,,,,,,1
152,W 51 ST Nyc,,,,,,,,,,,1,,,,,,,,,,,,,0,1
155,W 51 ST Nyc,,,,,,,,,,,0,,,,,,,,,,,,,1,1
2712,"21 Ave Astoria, QU",,,,,,,,1,,,,,,,,,,,,,,,,,1
2924,"21 Ave Astoria, QU",,,,,,,,1,,,,,,,,,,,,,,,,,1
16,"bertha place Irvington ,NY.",,,,,,2,,,,,,,,,,,,,,,,,,,2
238,Grand Street Brooklyn,,,,,,,0,,,,,,1,,,,,,,,,,,,1
800,Grand Street Brooklyn,,,,,,,1,,,,,,0,,,,,,,,,,,,1
289,"DOBBS FERRY RD White Plains ,NY.",,,,,,,,,,,,,,,,,0,,,,,1,,,1
850,"DOBBS FERRY RD White Plains ,NY.",,,,,,,,,,,,,,,,,1,,,,,0,,,1
110,"N. 3rd Ave Mount Vernon ,NY.",,,,,,,,,,,,,,1,1,,,,,,,,,,2
255,"greatneck rd Great Neck, LI",,,,,,,,1,1,,,,,,,,,,,,,,,,2
300,"NORTH WASHINGTON ST  Sleepy Hollow ,NY.",,,,,,,,,,,,,1,1,,,,,,,,,,,2
83,"Hamlet Drive Commack, LI",,,,,,,,,1,1,,,,,,,,,,,,,,,2
673,"PRESIDENT ST PARK SLOPE, BK",,,,,0,,,,,,,,,,,,,,,,,,1,,1
854,"PRESIDENT ST PARK SLOPE, BK",,,,,1,,,,,,,,,,,,,,,,,,0,,1
1950,"E Tremont Ave Parkchester, BX",,,,,,,,,1,,,,,1,,,,,,,,,,,2
225,"GRAND STREET Jersey City, NJ",,,,,,,,,,,,,1,,,0,,,,,,,,,1
333,"GRAND STREET Jersey City, NJ",,,,,,,,,,,,,0,,,1,,,,,,,,,1
25,"BARNUM RD  Larchmont ,NY.",,,,,,2,,,,,,,,,,,,,,,,,,,2
369,"old country rd Carle Place, LI",,,,,,,,,,,,,,,,,,1,,,,,0,,1
440,"old country rd Carle Place, LI",,,,,,,,,,,,,,,,,,0,,,,,1,,1
1786,Adlin Court East Meadow,,,,,,,,,,,,,,,,2,,,,,,,,,2
3,"rigene road Harrison ,NY.",,,,,,,,,,,,,0,,,,,,,1,,,,,1
7,"rigene road Harrison ,NY.",,,,,,,,,,,,,1,,,,,,,0,,,,,1
203,E 121 St NYC,,,,,,,,,,,,0,,,,1,,,,,,,,,1
215,E 121 St NYC,,,,,,,,,,,,1,,,,0,,,,,,,,,1
230,"Elm St South Hampton, LI",,,,,,,,,,,,,,,,,,,,,,,,1,1
268,"Elm St South Hampton, LI",,,,,,,,,,,,,,,,,,,,,,,,1,1
1,"Broad St Stamford, CT",,,,,,,,1,,,,,,,0,,,,,,,,,,1
200,"Broad St Stamford, CT",,,,,,,,0,,,,,,,1,,,,,,,,,,1
343,"101 St Bay Ridge, BK",,,,,,,,,0,,,,1,,,,,,,,,,,,1
419,"101 St Bay Ridge, BK",,,,,,,,,1,,,,0,,,,,,,,,,,,1
559,"5TH STREET Park Slope, BK",,,,,1,1,,,,,,,,,,,,,,,,,,,2
225, W 39 st NYC,,,,,,,,,,,,,,,,,,,,,2,,,,2
100,"WARREN ST Jersey City, NJ",,,,,1,,,,0,,,,,,,,,,,,,,,,1
209,"WARREN ST Jersey City, NJ",,,,,0,,,,1,,,,,,,,,,,,,,,,1
450,"7th St Hoboken, NJ",,,,,,,1,1,,,,,,,,,,,,,,,,,2
19,"Lincoln lane Purchase ,NY.",,,,,,,,,,,,,,,,,1,,1,,,,,,2
105,"Grattan St Bushwick, BK",,,,,,,0,,1,,,,,,,,,,,,,,,,1
117,"Grattan St Bushwick, BK",,,,,,,1,,0,,,,,,,,,,,,,,,,1
2,"charles lane Rye Brook ,NY.",,,,,,,,,,1,,,,,,,,1,,,,,,,2
2000,"westchester ave Purchase ,NY.",,,,,,,,,,,,1,,,,,1,,,,,,,,2
200,E 74 ST Nyc,,,,,,,,,,1,,,,0,,,,,,,,,,,1
401,E 74 ST Nyc,,,,,,,,,,0,,,,1,,,,,,,,,,,1
200," Broadhollow rd Melville, LI",,,,,,,,,,,,,,,1,,1,,,,,,,,2
424,"65 ST West New York, NJ",,,,,,,,,,,,,2,,,,,,,,,,,,2
307,"engle st Tenafly, NJ",,,,,,,,,0,,,,,,1,,,,,,,,,,1
325,"engle st Tenafly, NJ",,,,,,,,,1,,,,,,0,,,,,,,,,,1
528,"Bergen St Prospect Heights, BK",,,,,,0,,,,,,,,,,,,,1,,,,,,1
801,"Bergen St Prospect Heights, BK",,,,,,1,,,,,,,,,,,,,0,,,,,,1
3,"hospital plaza(rarit Old Bridge, NJ",,,,,,,,,,,,,,,1,1,,,,,,,,,2
20,river ter Nyc,,,,,,,2,,,,,,,,,,,,,,,,,,2
51,North Lyle Avenue Tenafly,,,,1,,,,,,,,,,,,,1,,,,,,,,2
853,"Driggs Avenue Williamsburg, BK",,,,,,1,,,,,,,,,,,,1,,,,,,,2
66,"Rockwell Pl Fort Green, BK",,,,,,,1,,,,,1,,,,,,,,,,,,,2
17,Chittenden Ave Nyc,,,,,,,,,,,,,,,1,,,,,,,1,,,2
92,"FREMONT ST Harrison ,NY.",,,,,,1,,1,,,,,,,,,,,,,,,,,2
40,Azalia Court Hempstead,,,,,,2,,,,,,,,,,,,,,,,,,,2
10,"Hamilton Rd Glen Ridge, NJ",,,,,,,,,1,,1,,,,,,,,,,,,,,2
1950,"E. Tremont Ave. Parkchester, BX",,,,,,,,,,1,,,,1,,,,,,,,,,,2
1203," Bergen Street Crown Heights, BK",,,,,1,,,,,,,,,,,,,,1,,,,,,2
1489,"MAIN AVE Clifton, NJ",,,,,1,,,,,,,,,,,,,,,,,,0,,1
1543,"MAIN AVE Clifton, NJ",,,,,0,,,,,,,,,,,,,,,,,,1,,1
299,"WEYMAN AVE New Rochelle ,NY.",1,,,,,,,,,,,,,,,,,,,,,,1,,2
5283,"73 St Maspeth, QU",,,,,,,,,,0,1,,,,,,,,,,,,,,1
5742,"73 St Maspeth, QU",,,,,,,,,,1,0,,,,,,,,,,,,,,1
305,"Mc Guinness Blvd Greenpoint, BK",,,,,,,1,,,,,,,,,,,,,,,0,,,1
390,"Mc Guinness Blvd Greenpoint, BK",,,,,,,0,,,,,,,,,,,,,,,1,,,1
25,"Glenbrook Road Stamford, CT",,,,,,,,,,,0,,,,,1,,,,,,,,,1
66,"Glenbrook Road Stamford, CT",,,,,,,,,,,1,,,,,0,,,,,,,,,1
171,"LAKESIDE BLVD Franklin Lakes, NJ",,,1,,,,,,,,,,,,,,,,,,,1,,,2
3073,"Buhre Avenue Pelham Bay, BX",,,,,,2,,,,,,,,,,,,,,,,,,,2
687,W 204 ST NYC,,,,,,,,,,,,,,1,,,,1,,,,,,,2
153, E 85th St New York,,,,,,,,,,,,1,0,,,,,,,,,,,,1
205, E 85th St New York,,,,,,,,,,,,0,1,,,,,,,,,,,,1
114,"LAWRENCE PL New Rochelle ,NY.",,,,,,1,,1,,,,,,,,,,,,,,,,,2
664,"Manhattan Avenue Greenpoint, BK",1,,,,,,,0,,,,,,,,,,,,,,,,,1
670,"Manhattan Avenue Greenpoint, BK",0,,,,,,,1,,,,,,,,,,,,,,,,,1
92,"Route 17 North Paramus, NJ",,,,,,,,0,,,,,,,,,1,,,,,,,,1
320,"Route 17 North Paramus, NJ",,,,,,,,1,,,,,,,,,0,,,,,,,,1
748, E 40th St Brooklyn,,,,,,,,2,,,,,,,,,,,,,,,,,2
2094,"ALBANYPOST ROAD Montrose ,NY.",,,,,,,,,,,,,,,1,1,,,,,,,,,2
7,"WEST ELM ST Greenwich, CT",,,,,,,0,,,,,,,1,,,,,,,,,,,1
40,"WEST ELM ST Greenwich, CT",,,,,,,1,,,,,,,0,,,,,,,,,,,1
4,"LEHN FARM RD Westport, CT",,,,,,,,,,,1,,,1,,,,,,,,,,,2
24,vestry st NYC,,,,,,,,,,,,,,,,1,1,,,,,,,,2
33,"CLUB DR Roslyn Heights, LI",,1,,,,,,,,,,,,,,,,,,,,,,1,2
1302,"44 Ave Long Island City, QU",,,,,,,,,1,,,,,,,,1,,,,,,,,2
84,"Perkins Road Greenwich, CT",,,,,,0,,,,1,,,,,,,,,,,,,,,1
101,"Perkins Road Greenwich, CT",,,,,,1,,,,0,,,,,,,,,,,,,,,1
900,"sylvan ave  Englewood Cliffs, NJ",,,,,,,,,,,,,1,,,,1,,,,,,,,2
277,"19th Street Park Slope, BK",,,,,0,,,,,,,,,,,,,1,,,,,,,1
287,"19th Street Park Slope, BK",,,,,1,,,,,,,,,,,,,0,,,,,,,1
199,"Gates Ave Adelphi, BK",,,,,,,,,,,,,,,1,0,,,,,,,,,1
242,"Gates Ave Adelphi, BK",,,,,,,,,,,,,,,0,1,,,,,,,,,1
78,"MARTHA ROAD Harrington Park, NJ",,,,,,,2,,,,,,,,,,,,,,,,,,2
49,"Summit St Red Hook, BK",,,,,1,,,,,,,,,,,,,0,,,,,,,1
103,"Summit St Red Hook, BK",,,,,0,,,,,,,,,,,,,1,,,,,,,1
1,"geoffrey way Wayne, NJ",,,,,,,,,,,,1,,,,1,,,,,,,,,2
54,"ELMTREE LANE  Jericho, LI",,,,,,,,2,,,,,,,,,,,,,,,,,2
62,"GLEN EAGLE DRIVE WATCHUNG, NJ",,,,,,,,,,,,,,,1,,,,,,,,1,,2
223,"bayview ave Massapequa, LI",,,,,,1,,0,,,,,,,,,,,,,,,,,1
290,"bayview ave Massapequa, LI",,,,,,0,,1,,,,,,,,,,,,,,,,,1
5903,"69th ave Ridgewood, QU",,,,,,,1,1,,,,,,,,,,,,,,,,,2
1,"AMERICAN LANE Greenwich, CT",,,,,,,,,,,,,1,,1,,,,,,,,,,2
514,"Monastery Place Union City, NJ",,,,,,,1,1,,,,,,,,,,,,,,,,,2
4005,"Park Avenue Edison, NJ",,,,,,1,,,1,,,,,,,,,,,,,,,,2
166,"Covert St East New York, BK",,,,,,,,0,,1,,,,,,,,,,,,,,,1
232,"Covert St East New York, BK",,,,,,,,1,,0,,,,,,,,,,,,,,,1
534,"sperry blvd New Hyde Park, LI",,,,,,,1,,1,,,,,,,,,,,,,,,,2
235, E 13th St New York,,,,,,,,,,,,,,,,,,1,,,,,1,,2
199,"MAIN ST White Plains ,NY.",,,,,,0,,,,,,,,1,,,,,,,,,,,1
325,"MAIN ST White Plains ,NY.",,,,,,1,,,,,,,,0,,,,,,,,,,,1
5,"HORIZON RD FORT LEE, NJ",,,,,,,,1,,,,,,,0,,,,,,,,,,1
6,"HORIZON RD FORT LEE, NJ",,,,,,,,0,,,,,,,1,,,,,,,,,,1
12,"KENMARE RD Larchmont ,NY.",,,,,,,,,,,,1,,,,,1,,,,,,,,2
70,BATTERY PLACE Nyc,,,,,1,,,,,,,,,,1,,,,,,,,,,2
270,"NORMAN DRIVE Ramsey, NJ",,,,,,,,,,,1,,,,,1,,,,,,,,,2
2,"Tower Center Blvd East Brunswick, NJ",,,,,,,,,,,0,,,1,,,,,,,,,,,1
3,"Tower Center Blvd East Brunswick, NJ",,,,,,,,,,,1,,,0,,,,,,,,,,,1
11,"terrillo rd Old Bridge, NJ",,,,,,,1,1,,,,,,,,,,,,,,,,,2
3,"Charles Street Nyack, NY",,,,,,,,,,,,,,,,,,,1,,,1,,,2
51,"Village ave Elmont, LI",,,,,,1,,1,,,,,,,,,,,,,,,,,2
691,"92 St Dyker Heights, BK",,,,,,,,,,,,,,,2,,,,,,,,,,2
74,"PASSAIC AVE  SUMMIT, NJ",,,,,,,,,,1,,,,,1,,,,,,,,,,2
501,"Route 22 Bridgewater, NJ",,,,,,,,,,,,,,,,2,,,,,,,,,2
29,"Barton Lane Cos Cob, CT",,,,,,,,,,,,,1,,,1,,,,,,,,,2
350,Lighting Way Secaucus,,,,,,,,,,,,,1,,,,,,,,,,,1,2
14,"glenn road Garden City, LI",,,,,,,,,,,,1,,,,1,,,,,,,,,2
17,"Judge Street Williamsburg, BK",,,,,,,,1,,1,,,,,,,,,,,,,,,2
25, W 85 St Nyc,,,,,,,,,1,,,,,,,,,,,,0,,,,1
334, W 85 St Nyc,,,,,,,,,0,,,,,,,,,,,,1,,,,1
354, Cathedral Pky Nyc,,,,,,,,,1,,1,,,,,,,,,,,,,,2
15,Abingdon Sq Nyc,,,,,,,,,,,,1,1,,,,,,,,,,,,2
151,"S Highland Ave Ossining ,NY.",,,,,,,,,,,,2,,,,,,,,,,,,,2
96,"west midland ave  Paramus, NJ",,,,,,,,,,,,,,,,,1,1,,,,,,,2
25,"MONROE PL BROOKLYN HEIGHTS, BK",,,,,,,,,,,,,,1,,,1,,,,,,,,2
2630,"Kingsbridge Ter Kingsbridge Heights,",,,,,,,,,1,,0,,,,,,,,,,,,,,1
3028,"Kingsbridge Ter Kingsbridge Heights,",,,,,,,,,0,,1,,,,,,,,,,,,,,1
302,"Butler Street Gowanus, BK",,,,,,,,,,,,,,,,,,,2,,,,,,2
1,"14th st Hoboken, NJ",,,,,,,1,,,,1,,,,,,,,,,,,,,2
193,"STONE MANOR DRIVE Somerset, NJ",,,,,,,,,,,2,,,,,,,,,,,,,,2
88,"Lydia Dr Guttenberg, NJ",,,,,,,,,,,,,,,,2,,,,,,,,,2
13,"LONGVIEW ROAD LIVINGSTON, NJ",,,,,,,,,,,,,,,,,,,2,,,,,,2
561,"post road east Westport, CT",,,,,,,,,,,,,1,,,,,,,,,,1,,2
103,"GEDNEY ST NYACK, NY",,,,,,,,,,,,,,,,,,,,,2,,,,2
474,"Walton Road Maplewood, NJ",,,,,,,,1,,,,,,,,,,1,,,,,,,2
93,"Newport Ave Tappan, NY",,,,,,,,,,1,,,,,,1,,,,,,,,,2
1563,"216th Street Bayside, QU",,,,,1,,1,,,,,,,,,,,,,,,,,,2
3207,"23 St Long Island City, QU",,,,,,0,,,,,,,,,,,,,,1,,,,,1
3211,"23 St Long Island City, QU",,,,,,1,,,,,,,,,,,,,,0,,,,,1
24,"button wood drive Huntington Station, ",,,1,,,1,,,,,,,,,,,,,,,,,,,2
1349,"NEWFIELD AVENUE Stamford, CT",,,,,,,,,,,1,,1,,,,,,,,,,,,2
32,"ROOESVELT AVE Carteret, NJ",,,,,,,,,,,1,1,,,,,,,,,,,,,2
2,"WYCHE WAY  Ossining ,NY.",,,,,,2,,,,,,,,,,,,,,,,,,,2
236,"PIERMONT AVE Piermont, NY",,,,,,,,,,0,,,,1,,,,,,,,,,,1
563,"PIERMONT AVE Piermont, NY",,,,,,,,,,1,,,,0,,,,,,,,,,,1
5645,"main st Flushing, QU",,,,,,,,,,,,,,,,1,,1,,,,,,,2
1000,WASHINGTON AVE ANYWHERE IN BROOKLYN,,,,,,,,,,,,,,,,,,,,,,,2,,2
2265,"E 73 St Marine Park, BK",,,,,,1,,,,,,,0,,,,,,,,,,,,1
2360,"E 73 St Marine Park, BK",,,,,,0,,,,,,,1,,,,,,,,,,,,1
555,"Whiteplains Road Tarrytown ,NY.",,,,,,,,,,,,,,,,,2,,,,,,,,2
320,E E 42 St NYC,,,,,,,,1,,,,,,,,,,,,1,,,,,2
1174,"Blazo Terrace Mountainside, NJ",,,,,,,,,,,,1,,1,,,,,,,,,,,2
117,"Beach 214 St Breezy Point, QU",,,,,,,,,,,,,1,,,,,,,,,1,,,2
77,"Havemeyer Lane Stamford, CT",,,,,,,,,,,,,,,,,1,1,,,,,,,2
92,"2 Street Hackensack, NJ",,,,,,,,,,,,,,,,1,,1,,,,,,,2
224,"KIRBY ST CITY ISLAND, BX",,,,,,,,,,1,,,,,,1,,,,,,,,,2
3235,"Cambridge Riverdale, BX",,,,,0,1,,,,,,,,,,,,,,,,,,,1
3536,"Cambridge Riverdale, BX",,,,,1,0,,,,,,,,,,,,,,,,,,,1
76,"Richardson street Williamsburg, BK",,,,,,,,,,,,,,,,,,,1,0,,,,,1
214,"Richardson street Williamsburg, BK",,,,,,,,,,,,,,,,,,,0,1,,,,,1
13126,"Laurelton pkwy Rosedale, QU",,,,,,,,1,,,,,,,,,,,1,,,,,,2
148,"GATES AVE JERSEY CITY, NJ",,,,,,,,,,,,,,,,,,,,,,2,,,2
4,"MARTINE AVE White Plains ,NY.",,,,,,1,,,1,,,,,,,,,,,,,,,,2
95,"Rockaway Beach Blvd Broad Channel, QU",,,,,,,,,,,,,,,0,1,,,,,,,,,1
8709,"Rockaway Beach Blvd Broad Channel, QU",,,,,,,,,,,,,,,1,0,,,,,,,,,1
615,"Merrick Ave Westbury, LI",,,,,,,,,,,,,,,,1,1,,,,,,,,2
204,W 23 ST      (FRONT  NYC,,,,,,,,1,1,,,,,,,,,,,,,,,,2
131,"purchase street Rye ,NY.",,,,,,1,,,,,0,,,,,,,,,,,,,,1
609,"purchase street Rye ,NY.",,,,,,0,,,,,1,,,,,,,,,,,,,,1
4143,"43 St Long Island City, QU",,,,,0,,1,,,,,,,,,,,,,,,,,,1
4542,"43 St Long Island City, QU",,,,,1,,0,,,,,,,,,,,,,,,,,,1
21,"CLIVE HILLS ROAD Short Hills, NJ",,,,,,,,,,,,,1,,,,,,,,,0,,,1
25,"CLIVE HILLS ROAD Short Hills, NJ",,,,,,,,,,,,,0,,,,,,,,,1,,,1
4,"DOWS LANE  Irvington ,NY.",,,,,,,1,,,,,,,,,,,,,1,,,,,2
72,"S 8th St Williamsburg, BK",,,,,,,1,1,,,,,,,,,,,,,,,,,2
124,Fort George Ave NYC,,,,,,,,,1,,,,0,,,,,,,,,,,,1
143,Fort George Ave NYC,,,,,,,,,0,,,,1,,,,,,,,,,,,1
510, W 218th St New York,,,,,,,,1,,,,,,,,1,,,,,,,,,2
20,"EUCLID AVE Hastings On Hudson ,",,,,,,1,,,,,,,,,,1,,,,,,,,,2
250,North 10th Street Brooklyn,,,,,,,,1,1,,,,,,,,,,,,,,,,2
3,Speedwell Avenue Morristown,,,,,,,,,1,,,,1,,,,,,,,,,,,2
86, E 111 St NYC,,,,,,,,1,,,1,,,,,,,,,,,,,,2
283,"E 234 St Woodlawn, BX",,,,,,0,,1,,,,,,,,,,,,,,,,,1
549,"E 234 St Woodlawn, BX",,,,,,1,,0,,,,,,,,,,,,,,,,,1
1009,"station way  Huntington Station, ",,,,,,,2,,,,,,,,,,,,,,,,,,2
120,w 106 st  Nyc,,,,,,,,,,,,,,,,,,,,2,,,,,2
355,"main street  Armonk ,NY.",,,,,,,,,,,,1,,,,1,,,,,,,,,2
300,"ATLANTIC ST Stamford, CT",,,,,,,,,,,,1,,,,1,,,,,,,,,2
58,Walworth Avenue Scarsdale,,,,,,,,1,,,,,,,,,,,,,1,,,,2
100,Overlook Ter New York,,,,,,1,,,,,,1,,,,,,,,,,,,,2
36,"GEORGE WASHINGTON DR Cranbury, NJ",,,,,,,,,,,,,,,,,1,,1,,,,,,2
80,"RED OAK LANE West Harrison ,NY.",,,,1,,,,,,,,1,,,,,,,,,,,,,2
115,w 73 st Nyc,,,,,,,,,,0,,,,,,,1,,,,,,,,1
126,w 73 st Nyc,,,,,,,,,,1,,,,,,,0,,,,,,,,1
12,E 12 ST Nyc,,,,,,,,,,,,,,,,,,,,1,,,,1,2
204, W 108 St NYC,,,,,,,,,,,,,,,,,1,,,0,,,,,1
211, W 108 St NYC,,,,,,,,,,,,,,,,,0,,,1,,,,,1
1,"radisson plaza New Rochelle ,NY.",,,,,,,,,1,1,,,,,,,,,,,,,,,2
130,E E 39 St NYC,,,,,,,,,,,,,,1,0,,,,,,,,,,1
330,E E 39 St NYC,,,,,,,,,,,,,,0,1,,,,,,,,,,1
2000,"WESTCHESTER AVE Purchase ,NY.",,,,,,,,,,,,,,0,,,,1,,,,,,,1
2975,"WESTCHESTER AVE Purchase ,NY.",,,,,,,,,,,,,,1,,,,0,,,,,,,1
875,"Western Highway Nort Blauvelt, NY",,,,,,,,,,,,,1,,,1,,,,,,,,,2
102,Carnegie Center Driv West Windsor Townshi,,,,,,,,,,,,,,,1,1,,,,,,,,,2
26,"PINE DRIVE  Woodbury, LI",,,,,,,,,1,,,,,,,,,1,,,,,,,2
17, E 102nd St New York,,,,,,,0,,,,,1,,,,,,,,,,,,,1
333, E 102nd St New York,,,,,,,1,,,,,0,,,,,,,,,,,,,1
89,"KINGS HIGHWAY TAPPAN, NY",,,,,,,,1,,,1,,,,,,,,,,,,,,2
474,"main ave Norwalk, CT",,,,,,,,,,,,,1,,,0,,,,,,,,,1
560,"main ave Norwalk, CT",,,,,,,,,,,,,0,,,1,,,,,,,,,1
135,"Beach 61 St Arverne, QU",,,,,,,,,,,1,1,,,,,,,,,,,,,2
1636,"John St Fort Lee, NJ",,1,,,,,,,,,,,,,,,,,,,,,1,,2
